Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1775254988,40,,Aggregated,6.000000,0.000000,5100,7000,7400,7400,8700,11000,13000,13000,13000,13000,13000,194,0,5100.0,5895.0230572164355,350.7650999999896,12876.174799999717,2751.340206185567
1775254989,40,,Aggregated,6.000000,0.000000,4800,5500,7000,7400,8400,11000,13000,13000,13000,13000,13000,254,0,4800.0,4610.809752755844,178.59970000063186,12876.174799999717,2118.535433070866
1775254990,40,,Aggregated,6.000000,0.000000,930,4800,5400,5500,7400,8700,13000,13000,13000,13000,13000,386,39,890.0,3208.5193375647973,170.81839999809745,12876.174799999717,1602.4041450777202
1775254991,40,,Aggregated,14.400000,0.000000,370,1000,4800,5000,7300,8400,11000,13000,13000,13000,13000,558,39,360.0,2283.1404664875045,161.25299999839626,12876.174799999717,1465.241935483871
1775254992,40,,Aggregated,24.300000,3.900000,300,600,4000,4800,7000,7500,11000,13000,13000,13000,13000,653,39,300.0,1982.984379785645,161.25299999839626,12876.174799999717,1663.9555895865237
1775254993,40,,Aggregated,41.300000,3.900000,280,510,4000,4800,6900,7400,11000,13000,13000,13000,13000,703,39,280.0,1859.6353867710277,161.25299999839626,12876.174799999717,2086.98719772404
1775254994,40,,Aggregated,51.700000,3.900000,270,470,3900,4600,5800,7400,11000,13000,13000,13000,13000,731,39,270.0,1797.9895235294557,161.25299999839626,12876.174799999717,2333.8946648426813
1775254995,40,,Aggregated,57.300000,3.900000,260,450,930,4000,5500,7400,11000,13000,13000,13000,13000,772,39,260.0,1716.503716062225,161.25299999839626,12876.174799999717,2548.70207253886
1775254996,40,,Aggregated,57.100000,3.900000,260,420,730,4000,5500,7400,8800,11000,13000,13000,13000,803,39,260.0,1660.7168396015545,161.25299999839626,12876.174799999717,2749.0199252801995
1775254997,40,,Aggregated,61.000000,3.900000,260,380,650,4000,5500,7400,8800,11000,13000,13000,13000,843,39,260.0,1592.7220308422845,161.25299999839626,12876.174799999717,2986.3546856465005
1775254998,40,,Aggregated,64.200000,3.900000,260,370,600,4000,5500,7400,8800,11000,13000,13000,13000,891,39,260.0,1520.0475866442603,161.25299999839626,12876.174799999717,3187.0089786756453
1775254999,40,,Aggregated,67.700000,3.900000,260,360,550,3800,5500,7400,8700,11000,13000,13000,13000,919,39,260.0,1481.1381658324644,161.25299999839626,12876.174799999717,3336.639825897715
1775255000,40,,Aggregated,72.800000,3.900000,250,340,510,930,5400,7400,8700,11000,13000,13000,13000,961,39,250.0,1426.9092079084537,161.25299999839626,12876.174799999717,3590.8740894901143
1775255001,40,,Aggregated,67.100000,3.900000,250,340,490,790,5100,7400,8700,11000,13000,13000,13000,992,39,250.0,1390.2270538306582,161.25299999839626,12876.174799999717,3760.5735887096776
1775255002,40,,Aggregated,58.600000,0.000000,250,330,460,710,5100,7400,8500,11000,13000,13000,13000,1026,39,250.0,1351.3894196881238,161.25299999839626,12876.174799999717,3897.692007797271
1775255003,40,,Aggregated,44.800000,0.000000,250,330,460,670,5000,7400,8500,11000,13000,13000,13000,1050,39,250.0,1325.8706841904902,161.25299999839626,12876.174799999717,3990.555238095238
1775255004,40,,Aggregated,37.300000,0.000000,250,320,430,630,5000,7400,8500,11000,13000,13000,13000,1085,39,250.0,1290.580134193575,161.25299999839626,12876.174799999717,4083.1428571428573
1775255005,40,,Aggregated,34.600000,0.000000,240,320,420,600,5000,7300,8500,11000,13000,13000,13000,1116,39,240.0,1260.9718685484172,161.25299999839626,12876.174799999717,4189.135304659499
1775255006,40,,Aggregated,35.000000,0.000000,240,320,390,550,4900,7200,8500,11000,13000,13000,13000,1153,39,240.0,1228.0351235039327,161.25299999839626,12876.174799999717,4313.221162185603
1775255007,40,,Aggregated,34.000000,0.000000,240,310,380,520,4800,7200,8500,11000,13000,13000,13000,1193,39,240.0,1194.7040381391687,161.25299999839626,12876.174799999717,4430.996647108131
1775255008,40,,Aggregated,34.600000,0.000000,240,310,380,510,4800,7100,8400,11000,13000,13000,13000,1223,39,240.0,1172.322273344269,161.25299999839626,12876.174799999717,4467.168438266558
1775255009,40,,Aggregated,34.800000,0.000000,240,310,380,510,4800,7100,8400,11000,13000,13000,13000,1259,39,240.0,1148.1579664813685,161.25299999839626,12876.174799999717,4548.469420174742
1775255010,40,,Aggregated,33.200000,0.000000,240,310,370,490,4800,7000,8400,11000,13000,13000,13000,1298,39,240.0,1121.0291531587275,161.25299999839626,12876.174799999717,4626.869029275809
1775255011,40,,Aggregated,33.700000,0.000000,240,310,370,470,4800,7000,8400,11000,13000,13000,13000,1328,39,240.0,1101.4147268825457,161.25299999839626,12876.174799999717,4676.6174698795185
1775255012,40,,Aggregated,33.600000,0.000000,240,300,360,460,4800,7000,8400,11000,13000,13000,13000,1375,39,240.0,1071.2473213818182,161.25299999839626,12876.174799999717,4834.333818181818
1775255013,40,,Aggregated,33.400000,0.000000,240,300,360,450,4800,6900,8400,11000,13000,13000,13000,1398,39,240.0,1057.3988929899886,161.25299999839626,12876.174799999717,4927.160228898426
1775255014,40,,Aggregated,34.900000,0.000000,240,290,350,430,4800,6700,7700,11000,13000,13000,13000,1436,39,240.0,1035.3696845403997,161.25299999839626,12876.174799999717,5001.637186629527
1775255015,40,,Aggregated,34.600000,0.000000,240,290,350,420,4600,5800,7700,11000,13000,13000,13000,1476,39,240.0,1014.4291548780535,161.25299999839626,12876.174799999717,5064.197154471544
1775255016,40,,Aggregated,34.600000,0.000000,240,290,350,400,4500,5800,7500,11000,13000,13000,13000,1506,39,240.0,999.1003384462192,161.25299999839626,12876.174799999717,5129.681274900398
1775255017,40,,Aggregated,35.300000,0.000000,240,290,350,400,4000,5500,7500,11000,13000,13000,13000,1546,39,240.0,981.0459532341473,161.25299999839626,12876.174799999717,5218.706985769728
1775255018,40,,Aggregated,35.900000,0.000000,240,290,350,400,4000,5500,7500,11000,13000,13000,13000,1590,39,240.0,961.4476385534697,161.25299999839626,12876.174799999717,5243.446540880504
1775255019,40,,Aggregated,35.100000,0.000000,240,290,340,400,4000,5500,7500,8800,13000,13000,13000,1628,39,240.0,944.206407002461,161.25299999839626,12876.174799999717,5324.899877149877
1775255020,40,,Aggregated,35.800000,0.000000,240,280,340,390,4000,5500,7500,8800,13000,13000,13000,1655,39,240.0,932.4329585498594,161.25299999839626,12876.174799999717,5351.528096676737
1775255021,40,,Aggregated,36.600000,0.000000,240,280,340,390,4000,5500,7400,8800,13000,13000,13000,1710,39,240.0,910.9919338011812,161.25299999839626,12876.174799999717,5440.109941520468
1775255022,40,,Aggregated,35.400000,0.000000,240,280,340,380,4000,5500,7400,8800,13000,13000,13000,1734,39,240.0,901.4219713956346,161.25299999839626,12876.174799999717,5520.39907727797
1775255023,40,,Aggregated,37.200000,0.000000,240,280,340,380,4000,5500,7400,8800,13000,13000,13000,1779,39,240.0,885.3470638561146,161.25299999839626,12876.174799999717,5576.3946037099495
1775255024,40,,Aggregated,36.100000,0.000000,240,280,340,370,3900,5500,7400,8700,13000,13000,13000,1817,39,240.0,871.7162947716204,161.25299999839626,12876.174799999717,5623.435332966428
1775255025,40,,Aggregated,37.000000,0.000000,240,280,340,370,3800,5500,7400,8700,13000,13000,13000,1852,39,240.0,859.8527418466658,161.25299999839626,12876.174799999717,5689.664686825054
1775255026,40,,Aggregated,37.400000,0.000000,240,280,330,370,1100,5500,7400,8700,13000,13000,13000,1887,39,240.0,847.9889833068487,161.25299999839626,12876.174799999717,5725.970323264441
1775255027,40,,Aggregated,37.500000,0.000000,240,280,330,370,970,5400,7400,8700,13000,13000,13000,1922,40,240.0,836.8717742455864,161.25299999839626,12876.174799999717,5740.920395421436
1775255028,40,,Aggregated,36.600000,0.000000,240,280,330,370,930,5100,7400,8700,13000,13000,13000,1959,45,240.0,825.6057366003098,161.25299999839626,12876.174799999717,5716.582950484942
1775255029,40,,Aggregated,37.100000,0.000000,240,280,330,360,800,5100,7400,8700,13000,13000,13000,1991,46,240.0,816.1464243093965,161.25299999839626,12876.174799999717,5742.190356604721
1775255030,40,,Aggregated,36.400000,0.200000,240,280,330,360,790,5100,7400,8500,13000,13000,13000,2020,50,240.0,808.1275934653502,161.25299999839626,12876.174799999717,5749.546039603961
